datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
2025-11-25 09:49:00,836659.0,8158.0,8162.0,8158.0,8162.0,743.0,412226.0,412164.0,KQ.m@DCE.y,60
2025-11-25 09:50:00,836660.0,8162.0,8174.0,8162.0,8170.0,2212.0,412164.0,411439.0,KQ.m@DCE.y,60
2025-11-25 09:51:00,836661.0,8170.0,8174.0,8170.0,8172.0,275.0,411439.0,411353.0,KQ.m@DCE.y,60
2025-11-25 09:52:00,836662.0,8172.0,8174.0,8170.0,8172.0,303.0,411353.0,411365.0,KQ.m@DCE.y,60
2025-11-25 09:53:00,836663.0,8172.0,8176.0,8172.0,8172.0,719.0,411365.0,411343.0,KQ.m@DCE.y,60
2025-11-25 09:54:00,836664.0,8172.0,8172.0,8168.0,8172.0,258.0,411343.0,411329.0,KQ.m@DCE.y,60
2025-11-25 09:55:00,836665.0,8172.0,8176.0,8170.0,8176.0,546.0,411329.0,411013.0,KQ.m@DCE.y,60
2025-11-25 09:56:00,836666.0,8176.0,8182.0,8176.0,8180.0,1015.0,411013.0,411063.0,KQ.m@DCE.y,60
2025-11-25 09:57:00,836667.0,8180.0,8180.0,8174.0,8176.0,631.0,411063.0,410960.0,KQ.m@DCE.y,60
2025-11-25 09:58:00,836668.0,8176.0,8178.0,8174.0,8176.0,494.0,410960.0,410866.0,KQ.m@DCE.y,60
2025-11-25 09:59:00,836669.0,8176.0,8178.0,8176.0,8178.0,508.0,410866.0,410782.0,KQ.m@DCE.y,60
2025-11-25 10:00:00,836670.0,8178.0,8178.0,8174.0,8176.0,600.0,410782.0,410752.0,KQ.m@DCE.y,60
2025-11-25 10:01:00,836671.0,8176.0,8176.0,8172.0,8176.0,467.0,410752.0,410704.0,KQ.m@DCE.y,60
2025-11-25 10:02:00,836672.0,8176.0,8176.0,8172.0,8172.0,304.0,410704.0,410645.0,KQ.m@DCE.y,60
2025-11-25 10:03:00,836673.0,8172.0,8174.0,8170.0,8172.0,399.0,410645.0,410681.0,KQ.m@DCE.y,60
2025-11-25 10:04:00,836674.0,8172.0,8174.0,8170.0,8172.0,299.0,410681.0,410653.0,KQ.m@DCE.y,60
2025-11-25 10:05:00,836675.0,8172.0,8176.0,8170.0,8174.0,370.0,410653.0,410535.0,KQ.m@DCE.y,60
2025-11-25 10:06:00,836676.0,8174.0,8178.0,8174.0,8174.0,324.0,410535.0,410456.0,KQ.m@DCE.y,60
2025-11-25 10:07:00,836677.0,8174.0,8176.0,8172.0,8174.0,265.0,410456.0,410468.0,KQ.m@DCE.y,60
2025-11-25 10:08:00,836678.0,8174.0,8176.0,8172.0,8176.0,214.0,410468.0,410356.0,KQ.m@DCE.y,60
2025-11-25 10:09:00,836679.0,8176.0,8178.0,8174.0,8178.0,298.0,410356.0,410301.0,KQ.m@DCE.y,60
2025-11-25 10:10:00,836680.0,8178.0,8178.0,8174.0,8176.0,279.0,410301.0,410342.0,KQ.m@DCE.y,60
2025-11-25 10:11:00,836681.0,8176.0,8176.0,8172.0,8174.0,363.0,410342.0,410296.0,KQ.m@DCE.y,60
2025-11-25 10:12:00,836682.0,8174.0,8176.0,8172.0,8174.0,421.0,410296.0,410239.0,KQ.m@DCE.y,60
2025-11-25 10:13:00,836683.0,8174.0,8176.0,8174.0,8176.0,300.0,410239.0,410198.0,KQ.m@DCE.y,60
2025-11-25 10:14:00,836684.0,8176.0,8178.0,8174.0,8176.0,344.0,410198.0,410176.0,KQ.m@DCE.y,60
2025-11-25 10:30:00,836685.0,8180.0,8182.0,8174.0,8178.0,1516.0,410176.0,410077.0,KQ.m@DCE.y,60
2025-11-25 10:31:00,836686.0,8178.0,8180.0,8176.0,8180.0,489.0,410077.0,410074.0,KQ.m@DCE.y,60
2025-11-25 10:32:00,836687.0,8180.0,8184.0,8178.0,8182.0,462.0,410074.0,409905.0,KQ.m@DCE.y,60
2025-11-25 10:33:00,836688.0,8182.0,8186.0,8182.0,8186.0,658.0,409905.0,409722.0,KQ.m@DCE.y,60
2025-11-25 10:34:00,836689.0,8186.0,8188.0,8184.0,8184.0,590.0,409722.0,409773.0,KQ.m@DCE.y,60
2025-11-25 10:35:00,836690.0,8184.0,8184.0,8180.0,8180.0,590.0,409773.0,409566.0,KQ.m@DCE.y,60
2025-11-25 10:36:00,836691.0,8180.0,8184.0,8178.0,8180.0,574.0,409566.0,409396.0,KQ.m@DCE.y,60
2025-11-25 10:37:00,836692.0,8180.0,8186.0,8180.0,8184.0,606.0,409396.0,409304.0,KQ.m@DCE.y,60
2025-11-25 10:38:00,836693.0,8184.0,8186.0,8184.0,8186.0,126.0,409304.0,409310.0,KQ.m@DCE.y,60
2025-11-25 10:39:00,836694.0,8186.0,8188.0,8184.0,8186.0,607.0,409310.0,409291.0,KQ.m@DCE.y,60
2025-11-25 10:40:00,836695.0,8186.0,8188.0,8186.0,8186.0,176.0,409291.0,409293.0,KQ.m@DCE.y,60
2025-11-25 10:41:00,836696.0,8186.0,8188.0,8184.0,8186.0,576.0,409293.0,409204.0,KQ.m@DCE.y,60
2025-11-25 10:42:00,836697.0,8186.0,8186.0,8180.0,8182.0,563.0,409204.0,409060.0,KQ.m@DCE.y,60
2025-11-25 10:43:00,836698.0,8182.0,8186.0,8180.0,8186.0,202.0,409060.0,409015.0,KQ.m@DCE.y,60
2025-11-25 10:44:00,836699.0,8186.0,8188.0,8184.0,8186.0,430.0,409015.0,408944.0,KQ.m@DCE.y,60
2025-11-25 10:45:00,836700.0,8186.0,8186.0,8180.0,8184.0,555.0,408944.0,408973.0,KQ.m@DCE.y,60
2025-11-25 10:46:00,836701.0,8184.0,8188.0,8182.0,8186.0,605.0,408973.0,408935.0,KQ.m@DCE.y,60
2025-11-25 10:47:00,836702.0,8186.0,8188.0,8186.0,8186.0,325.0,408935.0,408913.0,KQ.m@DCE.y,60
2025-11-25 10:48:00,836703.0,8186.0,8188.0,8182.0,8188.0,732.0,408913.0,408942.0,KQ.m@DCE.y,60
2025-11-25 10:49:00,836704.0,8188.0,8188.0,8184.0,8186.0,397.0,408942.0,409003.0,KQ.m@DCE.y,60
2025-11-25 10:50:00,836705.0,8186.0,8188.0,8184.0,8186.0,377.0,409003.0,408999.0,KQ.m@DCE.y,60
2025-11-25 10:51:00,836706.0,8186.0,8188.0,8184.0,8188.0,644.0,408999.0,408842.0,KQ.m@DCE.y,60
2025-11-25 10:52:00,836707.0,8188.0,8188.0,8186.0,8186.0,202.0,408842.0,408800.0,KQ.m@DCE.y,60
2025-11-25 10:53:00,836708.0,8186.0,8190.0,8186.0,8188.0,361.0,408800.0,408784.0,KQ.m@DCE.y,60
2025-11-25 10:54:00,836709.0,8188.0,8188.0,8182.0,8186.0,522.0,408784.0,408706.0,KQ.m@DCE.y,60
2025-11-25 10:55:00,836710.0,8186.0,8188.0,8184.0,8186.0,202.0,408706.0,408688.0,KQ.m@DCE.y,60
2025-11-25 10:56:00,836711.0,8186.0,8186.0,8184.0,8186.0,636.0,408688.0,408771.0,KQ.m@DCE.y,60
2025-11-25 10:57:00,836712.0,8186.0,8188.0,8184.0,8188.0,120.0,408771.0,408775.0,KQ.m@DCE.y,60
2025-11-25 10:58:00,836713.0,8188.0,8188.0,8186.0,8186.0,445.0,408775.0,408624.0,KQ.m@DCE.y,60
2025-11-25 10:59:00,836714.0,8186.0,8190.0,8186.0,8190.0,1067.0,408624.0,408583.0,KQ.m@DCE.y,60
2025-11-25 11:00:00,836715.0,8190.0,8192.0,8186.0,8188.0,390.0,408583.0,408621.0,KQ.m@DCE.y,60
2025-11-25 11:01:00,836716.0,8188.0,8188.0,8186.0,8188.0,262.0,408621.0,408490.0,KQ.m@DCE.y,60
2025-11-25 11:02:00,836717.0,8188.0,8194.0,8186.0,8192.0,635.0,408490.0,408264.0,KQ.m@DCE.y,60
2025-11-25 11:03:00,836718.0,8192.0,8192.0,8184.0,8184.0,572.0,408264.0,408062.0,KQ.m@DCE.y,60
2025-11-25 11:04:00,836719.0,8184.0,8186.0,8182.0,8184.0,462.0,408062.0,407816.0,KQ.m@DCE.y,60
2025-11-25 11:05:00,836720.0,8184.0,8184.0,8178.0,8180.0,508.0,407816.0,407616.0,KQ.m@DCE.y,60
2025-11-25 11:06:00,836721.0,8180.0,8182.0,8178.0,8180.0,609.0,407616.0,407402.0,KQ.m@DCE.y,60
2025-11-25 11:07:00,836722.0,8180.0,8182.0,8178.0,8180.0,153.0,407402.0,407445.0,KQ.m@DCE.y,60
2025-11-25 11:08:00,836723.0,8180.0,8182.0,8176.0,8178.0,852.0,407445.0,407468.0,KQ.m@DCE.y,60
2025-11-25 11:09:00,836724.0,8178.0,8182.0,8178.0,8178.0,586.0,407468.0,407534.0,KQ.m@DCE.y,60
2025-11-25 11:10:00,836725.0,8178.0,8178.0,8176.0,8176.0,504.0,407534.0,407496.0,KQ.m@DCE.y,60
2025-11-25 11:11:00,836726.0,8176.0,8178.0,8176.0,8176.0,856.0,407496.0,407692.0,KQ.m@DCE.y,60
2025-11-25 11:12:00,836727.0,8176.0,8178.0,8170.0,8170.0,1164.0,407692.0,407282.0,KQ.m@DCE.y,60
2025-11-25 11:13:00,836728.0,8170.0,8174.0,8170.0,8174.0,835.0,407282.0,407173.0,KQ.m@DCE.y,60
2025-11-25 11:14:00,836729.0,8174.0,8174.0,8172.0,8174.0,180.0,407173.0,407168.0,KQ.m@DCE.y,60
2025-11-25 11:15:00,836730.0,8174.0,8174.0,8170.0,8172.0,767.0,407168.0,407296.0,KQ.m@DCE.y,60
2025-11-25 11:16:00,836731.0,8172.0,8172.0,8168.0,8170.0,389.0,407296.0,407323.0,KQ.m@DCE.y,60
2025-11-25 11:17:00,836732.0,8170.0,8174.0,8168.0,8172.0,903.0,407323.0,407317.0,KQ.m@DCE.y,60
2025-11-25 11:18:00,836733.0,8172.0,8174.0,8170.0,8172.0,325.0,407317.0,407229.0,KQ.m@DCE.y,60
2025-11-25 11:19:00,836734.0,8172.0,8174.0,8170.0,8172.0,427.0,407229.0,407212.0,KQ.m@DCE.y,60
2025-11-25 11:20:00,836735.0,8172.0,8174.0,8170.0,8172.0,1280.0,407212.0,406515.0,KQ.m@DCE.y,60
2025-11-25 11:21:00,836736.0,8172.0,8178.0,8170.0,8178.0,579.0,406515.0,406449.0,KQ.m@DCE.y,60
2025-11-25 11:22:00,836737.0,8178.0,8178.0,8176.0,8178.0,264.0,406449.0,406309.0,KQ.m@DCE.y,60
2025-11-25 11:23:00,836738.0,8178.0,8180.0,8176.0,8178.0,660.0,406309.0,406246.0,KQ.m@DCE.y,60
2025-11-25 11:24:00,836739.0,8178.0,8180.0,8178.0,8180.0,77.0,406246.0,406259.0,KQ.m@DCE.y,60
2025-11-25 11:25:00,836740.0,8180.0,8184.0,8178.0,8182.0,1056.0,406259.0,406484.0,KQ.m@DCE.y,60
2025-11-25 11:26:00,836741.0,8182.0,8182.0,8180.0,8180.0,510.0,406484.0,406461.0,KQ.m@DCE.y,60
2025-11-25 11:27:00,836742.0,8180.0,8182.0,8180.0,8180.0,272.0,406461.0,406332.0,KQ.m@DCE.y,60
2025-11-25 11:28:00,836743.0,8180.0,8182.0,8180.0,8180.0,149.0,406332.0,406279.0,KQ.m@DCE.y,60
2025-11-25 11:29:00,836744.0,8180.0,8180.0,8176.0,8178.0,715.0,406279.0,405993.0,KQ.m@DCE.y,60
2025-11-25 13:30:00,836745.0,8172.0,8172.0,8166.0,8168.0,1555.0,405993.0,405742.0,KQ.m@DCE.y,60
2025-11-25 13:31:00,836746.0,8168.0,8168.0,8160.0,8162.0,1013.0,405742.0,405797.0,KQ.m@DCE.y,60
2025-11-25 13:32:00,836747.0,8162.0,8166.0,8162.0,8166.0,1047.0,405797.0,405501.0,KQ.m@DCE.y,60
2025-11-25 13:33:00,836748.0,8166.0,8168.0,8164.0,8166.0,432.0,405501.0,405392.0,KQ.m@DCE.y,60
2025-11-25 13:34:00,836749.0,8166.0,8166.0,8164.0,8166.0,250.0,405392.0,405319.0,KQ.m@DCE.y,60
2025-11-25 13:35:00,836750.0,8166.0,8166.0,8160.0,8164.0,752.0,405319.0,405270.0,KQ.m@DCE.y,60
2025-11-25 13:36:00,836751.0,8164.0,8164.0,8162.0,8162.0,351.0,405270.0,405298.0,KQ.m@DCE.y,60
2025-11-25 13:37:00,836752.0,8162.0,8166.0,8160.0,8164.0,553.0,405298.0,405256.0,KQ.m@DCE.y,60
2025-11-25 13:38:00,836753.0,8164.0,8166.0,8162.0,8164.0,363.0,405256.0,405304.0,KQ.m@DCE.y,60
2025-11-25 13:39:00,836754.0,8164.0,8166.0,8162.0,8164.0,349.0,405304.0,405312.0,KQ.m@DCE.y,60
2025-11-25 13:40:00,836755.0,8164.0,8166.0,8162.0,8162.0,235.0,405312.0,405293.0,KQ.m@DCE.y,60
2025-11-25 13:41:00,836756.0,8162.0,8164.0,8160.0,8162.0,847.0,405293.0,405296.0,KQ.m@DCE.y,60
2025-11-25 13:42:00,836757.0,8162.0,8162.0,8160.0,8160.0,254.0,405296.0,405228.0,KQ.m@DCE.y,60
2025-11-25 13:43:00,836758.0,8160.0,8160.0,8156.0,8156.0,630.0,405228.0,405280.0,KQ.m@DCE.y,60
2025-11-25 13:44:00,836759.0,8156.0,8160.0,8156.0,8160.0,622.0,405280.0,405261.0,KQ.m@DCE.y,60
2025-11-25 13:45:00,836760.0,8160.0,8160.0,8152.0,8152.0,1356.0,405261.0,405194.0,KQ.m@DCE.y,60
2025-11-25 13:46:00,836761.0,8152.0,8156.0,8152.0,8156.0,591.0,405194.0,405097.0,KQ.m@DCE.y,60
2025-11-25 13:47:00,836762.0,8156.0,8158.0,8156.0,8158.0,387.0,405097.0,405013.0,KQ.m@DCE.y,60
2025-11-25 13:48:00,836763.0,8158.0,8160.0,8156.0,8158.0,251.0,405013.0,405041.0,KQ.m@DCE.y,60
2025-11-25 13:49:00,836764.0,8158.0,8158.0,8154.0,8156.0,336.0,405041.0,405033.0,KQ.m@DCE.y,60
2025-11-25 13:50:00,836765.0,8156.0,8156.0,8152.0,8152.0,957.0,405033.0,405085.0,KQ.m@DCE.y,60
2025-11-25 13:51:00,836766.0,8152.0,8154.0,8150.0,8154.0,391.0,405085.0,404925.0,KQ.m@DCE.y,60
2025-11-25 13:52:00,836767.0,8154.0,8154.0,8150.0,8152.0,457.0,404925.0,404895.0,KQ.m@DCE.y,60
2025-11-25 13:53:00,836768.0,8152.0,8154.0,8150.0,8150.0,457.0,404895.0,404838.0,KQ.m@DCE.y,60
2025-11-25 13:54:00,836769.0,8150.0,8154.0,8150.0,8154.0,609.0,404838.0,404683.0,KQ.m@DCE.y,60
2025-11-25 13:55:00,836770.0,8154.0,8156.0,8152.0,8156.0,1511.0,404683.0,404280.0,KQ.m@DCE.y,60
2025-11-25 13:56:00,836771.0,8156.0,8156.0,8154.0,8154.0,562.0,404280.0,404059.0,KQ.m@DCE.y,60
2025-11-25 13:57:00,836772.0,8154.0,8156.0,8152.0,8154.0,341.0,404059.0,404153.0,KQ.m@DCE.y,60
2025-11-25 13:58:00,836773.0,8154.0,8154.0,8150.0,8152.0,462.0,404153.0,404062.0,KQ.m@DCE.y,60
2025-11-25 13:59:00,836774.0,8152.0,8152.0,8150.0,8152.0,715.0,404062.0,404180.0,KQ.m@DCE.y,60
2025-11-25 14:00:00,836775.0,8152.0,8158.0,8150.0,8158.0,1007.0,404180.0,403898.0,KQ.m@DCE.y,60
2025-11-25 14:01:00,836776.0,8158.0,8158.0,8156.0,8158.0,330.0,403898.0,403871.0,KQ.m@DCE.y,60
2025-11-25 14:02:00,836777.0,8158.0,8160.0,8156.0,8158.0,738.0,403871.0,403730.0,KQ.m@DCE.y,60
2025-11-25 14:03:00,836778.0,8158.0,8160.0,8156.0,8160.0,314.0,403730.0,403606.0,KQ.m@DCE.y,60
2025-11-25 14:04:00,836779.0,8160.0,8162.0,8158.0,8162.0,352.0,403606.0,403655.0,KQ.m@DCE.y,60
2025-11-25 14:05:00,836780.0,8162.0,8162.0,8158.0,8160.0,237.0,403655.0,403592.0,KQ.m@DCE.y,60
2025-11-25 14:06:00,836781.0,8160.0,8160.0,8158.0,8160.0,371.0,403592.0,403518.0,KQ.m@DCE.y,60
2025-11-25 14:07:00,836782.0,8160.0,8162.0,8156.0,8160.0,680.0,403518.0,403488.0,KQ.m@DCE.y,60
2025-11-25 14:08:00,836783.0,8160.0,8164.0,8160.0,8162.0,876.0,403488.0,403465.0,KQ.m@DCE.y,60
2025-11-25 14:09:00,836784.0,8162.0,8166.0,8160.0,8164.0,587.0,403465.0,403311.0,KQ.m@DCE.y,60
2025-11-25 14:10:00,836785.0,8164.0,8164.0,8156.0,8158.0,367.0,403311.0,403239.0,KQ.m@DCE.y,60
2025-11-25 14:11:00,836786.0,8158.0,8160.0,8156.0,8158.0,149.0,403239.0,403215.0,KQ.m@DCE.y,60
2025-11-25 14:12:00,836787.0,8158.0,8160.0,8154.0,8156.0,282.0,403215.0,403221.0,KQ.m@DCE.y,60
2025-11-25 14:13:00,836788.0,8156.0,8158.0,8154.0,8154.0,230.0,403221.0,403281.0,KQ.m@DCE.y,60
2025-11-25 14:14:00,836789.0,8154.0,8158.0,8154.0,8158.0,358.0,403281.0,403321.0,KQ.m@DCE.y,60
2025-11-25 14:15:00,836790.0,8158.0,8158.0,8154.0,8156.0,294.0,403321.0,403268.0,KQ.m@DCE.y,60
2025-11-25 14:16:00,836791.0,8156.0,8158.0,8154.0,8156.0,493.0,403268.0,403254.0,KQ.m@DCE.y,60
2025-11-25 14:17:00,836792.0,8156.0,8156.0,8154.0,8154.0,297.0,403254.0,403107.0,KQ.m@DCE.y,60
2025-11-25 14:18:00,836793.0,8154.0,8158.0,8154.0,8158.0,292.0,403107.0,403001.0,KQ.m@DCE.y,60
2025-11-25 14:19:00,836794.0,8158.0,8158.0,8154.0,8158.0,354.0,403001.0,402897.0,KQ.m@DCE.y,60
2025-11-25 14:20:00,836795.0,8158.0,8160.0,8156.0,8158.0,600.0,402897.0,402667.0,KQ.m@DCE.y,60
2025-11-25 14:21:00,836796.0,8158.0,8160.0,8158.0,8158.0,417.0,402667.0,402630.0,KQ.m@DCE.y,60
2025-11-25 14:22:00,836797.0,8158.0,8160.0,8156.0,8156.0,657.0,402630.0,402479.0,KQ.m@DCE.y,60
2025-11-25 14:23:00,836798.0,8156.0,8158.0,8156.0,8156.0,169.0,402479.0,402459.0,KQ.m@DCE.y,60
2025-11-25 14:24:00,836799.0,8156.0,8158.0,8156.0,8158.0,626.0,402459.0,402223.0,KQ.m@DCE.y,60
2025-11-25 14:25:00,836800.0,8158.0,8158.0,8154.0,8156.0,159.0,402223.0,402216.0,KQ.m@DCE.y,60
2025-11-25 14:26:00,836801.0,8156.0,8158.0,8154.0,8156.0,276.0,402216.0,402197.0,KQ.m@DCE.y,60
2025-11-25 14:27:00,836802.0,8156.0,8158.0,8154.0,8156.0,320.0,402197.0,402104.0,KQ.m@DCE.y,60
2025-11-25 14:28:00,836803.0,8156.0,8158.0,8154.0,8154.0,296.0,402104.0,402133.0,KQ.m@DCE.y,60
2025-11-25 14:29:00,836804.0,8154.0,8158.0,8154.0,8158.0,337.0,402133.0,402024.0,KQ.m@DCE.y,60
2025-11-25 14:30:00,836805.0,8158.0,8160.0,8154.0,8156.0,785.0,402024.0,401791.0,KQ.m@DCE.y,60
2025-11-25 14:31:00,836806.0,8156.0,8156.0,8154.0,8154.0,155.0,401791.0,401791.0,KQ.m@DCE.y,60
2025-11-25 14:32:00,836807.0,8154.0,8160.0,8154.0,8160.0,637.0,401791.0,401767.0,KQ.m@DCE.y,60
2025-11-25 14:33:00,836808.0,8160.0,8160.0,8156.0,8160.0,220.0,401767.0,401830.0,KQ.m@DCE.y,60
2025-11-25 14:34:00,836809.0,8160.0,8162.0,8158.0,8160.0,283.0,401830.0,401801.0,KQ.m@DCE.y,60
2025-11-25 14:35:00,836810.0,8160.0,8162.0,8158.0,8160.0,713.0,401801.0,401698.0,KQ.m@DCE.y,60
2025-11-25 14:36:00,836811.0,8160.0,8162.0,8158.0,8162.0,185.0,401698.0,401692.0,KQ.m@DCE.y,60
2025-11-25 14:37:00,836812.0,8162.0,8162.0,8158.0,8160.0,392.0,401692.0,401772.0,KQ.m@DCE.y,60
2025-11-25 14:38:00,836813.0,8160.0,8160.0,8156.0,8156.0,909.0,401772.0,401630.0,KQ.m@DCE.y,60
2025-11-25 14:39:00,836814.0,8156.0,8160.0,8154.0,8154.0,409.0,401630.0,401620.0,KQ.m@DCE.y,60
2025-11-25 14:40:00,836815.0,8154.0,8156.0,8152.0,8154.0,658.0,401620.0,401411.0,KQ.m@DCE.y,60
2025-11-25 14:41:00,836816.0,8154.0,8156.0,8152.0,8154.0,483.0,401411.0,401401.0,KQ.m@DCE.y,60
2025-11-25 14:42:00,836817.0,8154.0,8154.0,8152.0,8152.0,282.0,401401.0,401274.0,KQ.m@DCE.y,60
2025-11-25 14:43:00,836818.0,8152.0,8154.0,8152.0,8154.0,315.0,401274.0,401237.0,KQ.m@DCE.y,60
2025-11-25 14:44:00,836819.0,8154.0,8156.0,8152.0,8154.0,231.0,401237.0,401203.0,KQ.m@DCE.y,60
2025-11-25 14:45:00,836820.0,8154.0,8154.0,8152.0,8152.0,379.0,401203.0,401019.0,KQ.m@DCE.y,60
2025-11-25 14:46:00,836821.0,8152.0,8154.0,8150.0,8152.0,894.0,401019.0,400596.0,KQ.m@DCE.y,60
2025-11-25 14:47:00,836822.0,8152.0,8152.0,8148.0,8148.0,1219.0,400596.0,400858.0,KQ.m@DCE.y,60
2025-11-25 14:48:00,836823.0,8148.0,8150.0,8148.0,8148.0,970.0,400858.0,400834.0,KQ.m@DCE.y,60
2025-11-25 14:49:00,836824.0,8148.0,8150.0,8146.0,8150.0,763.0,400834.0,400667.0,KQ.m@DCE.y,60
2025-11-25 14:50:00,836825.0,8150.0,8154.0,8148.0,8154.0,1042.0,400667.0,400622.0,KQ.m@DCE.y,60
2025-11-25 14:51:00,836826.0,8154.0,8154.0,8150.0,8152.0,308.0,400622.0,400463.0,KQ.m@DCE.y,60
2025-11-25 14:52:00,836827.0,8152.0,8152.0,8148.0,8148.0,564.0,400463.0,400290.0,KQ.m@DCE.y,60
2025-11-25 14:53:00,836828.0,8148.0,8152.0,8148.0,8150.0,858.0,400290.0,400079.0,KQ.m@DCE.y,60
2025-11-25 14:54:00,836829.0,8150.0,8150.0,8148.0,8150.0,615.0,400079.0,400024.0,KQ.m@DCE.y,60
2025-11-25 14:55:00,836830.0,8150.0,8150.0,8146.0,8150.0,530.0,400024.0,399921.0,KQ.m@DCE.y,60
2025-11-25 14:56:00,836831.0,8150.0,8150.0,8148.0,8150.0,386.0,399921.0,399801.0,KQ.m@DCE.y,60
2025-11-25 14:57:00,836832.0,8150.0,8152.0,8148.0,8150.0,730.0,399801.0,399915.0,KQ.m@DCE.y,60
2025-11-25 14:58:00,836833.0,8150.0,8152.0,8146.0,8148.0,1243.0,399915.0,399852.0,KQ.m@DCE.y,60
2025-11-25 14:59:00,836834.0,8148.0,8148.0,8142.0,8144.0,2598.0,399852.0,400254.0,KQ.m@DCE.y,60
2025-11-25 21:00:00,836835.0,8112.0,8126.0,8108.0,8114.0,12065.0,400254.0,398730.0,KQ.m@DCE.y,60
2025-11-25 21:01:00,836836.0,8114.0,8122.0,8110.0,8120.0,3595.0,398730.0,398645.0,KQ.m@DCE.y,60
2025-11-25 21:02:00,836837.0,8120.0,8128.0,8120.0,8126.0,3163.0,398645.0,398433.0,KQ.m@DCE.y,60
2025-11-25 21:03:00,836838.0,8126.0,8132.0,8124.0,8126.0,2306.0,398433.0,398555.0,KQ.m@DCE.y,60
2025-11-25 21:04:00,836839.0,8126.0,8130.0,8126.0,8128.0,1450.0,398555.0,398712.0,KQ.m@DCE.y,60
2025-11-25 21:05:00,836840.0,8128.0,8128.0,8120.0,8122.0,1970.0,398712.0,398830.0,KQ.m@DCE.y,60
2025-11-25 21:06:00,836841.0,8122.0,8128.0,8120.0,8126.0,1611.0,398830.0,398904.0,KQ.m@DCE.y,60
2025-11-25 21:07:00,836842.0,8126.0,8126.0,8120.0,8122.0,677.0,398904.0,398944.0,KQ.m@DCE.y,60
2025-11-25 21:08:00,836843.0,8122.0,8124.0,8120.0,8120.0,857.0,398944.0,398909.0,KQ.m@DCE.y,60
2025-11-25 21:09:00,836844.0,8120.0,8122.0,8118.0,8122.0,1360.0,398909.0,399454.0,KQ.m@DCE.y,60
2025-11-25 21:10:00,836845.0,8122.0,8122.0,8114.0,8114.0,1390.0,399454.0,399089.0,KQ.m@DCE.y,60
2025-11-25 21:11:00,836846.0,8114.0,8122.0,8114.0,8120.0,827.0,399089.0,399137.0,KQ.m@DCE.y,60
2025-11-25 21:12:00,836847.0,8120.0,8124.0,8118.0,8118.0,1086.0,399137.0,399282.0,KQ.m@DCE.y,60
2025-11-25 21:13:00,836848.0,8118.0,8124.0,8118.0,8122.0,1090.0,399282.0,399425.0,KQ.m@DCE.y,60
2025-11-25 21:14:00,836849.0,8122.0,8122.0,8120.0,8120.0,426.0,399425.0,399321.0,KQ.m@DCE.y,60
2025-11-25 21:15:00,836850.0,8120.0,8122.0,8116.0,8118.0,1186.0,399321.0,399195.0,KQ.m@DCE.y,60
2025-11-25 21:16:00,836851.0,8118.0,8120.0,8116.0,8118.0,1142.0,399195.0,399170.0,KQ.m@DCE.y,60
2025-11-25 21:17:00,836852.0,8118.0,8120.0,8118.0,8120.0,675.0,399170.0,399248.0,KQ.m@DCE.y,60
2025-11-25 21:18:00,836853.0,8120.0,8122.0,8118.0,8118.0,686.0,399248.0,399280.0,KQ.m@DCE.y,60
2025-11-25 21:19:00,836854.0,8118.0,8122.0,8118.0,8122.0,519.0,399280.0,399204.0,KQ.m@DCE.y,60
2025-11-25 21:20:00,836855.0,8122.0,8122.0,8118.0,8122.0,1106.0,399204.0,399032.0,KQ.m@DCE.y,60
2025-11-25 21:21:00,836856.0,8122.0,8122.0,8118.0,8120.0,369.0,399032.0,399021.0,KQ.m@DCE.y,60
2025-11-25 21:22:00,836857.0,8120.0,8126.0,8120.0,8126.0,932.0,399021.0,398752.0,KQ.m@DCE.y,60
2025-11-25 21:23:00,836858.0,8126.0,8126.0,8122.0,8122.0,429.0,398752.0,398772.0,KQ.m@DCE.y,60
2025-11-25 21:24:00,836859.0,8122.0,8124.0,8116.0,8118.0,1005.0,398772.0,398998.0,KQ.m@DCE.y,60
2025-11-25 21:25:00,836860.0,8118.0,8120.0,8114.0,8116.0,1115.0,398998.0,399015.0,KQ.m@DCE.y,60
2025-11-25 21:26:00,836861.0,8116.0,8116.0,8112.0,8114.0,838.0,399015.0,398978.0,KQ.m@DCE.y,60
2025-11-25 21:27:00,836862.0,8114.0,8114.0,8104.0,8110.0,5354.0,398978.0,397786.0,KQ.m@DCE.y,60
2025-11-25 21:28:00,836863.0,8110.0,8110.0,8106.0,8108.0,694.0,397786.0,397918.0,KQ.m@DCE.y,60
2025-11-25 21:29:00,836864.0,8108.0,8110.0,8100.0,8102.0,2979.0,397918.0,398158.0,KQ.m@DCE.y,60
2025-11-25 21:30:00,836865.0,8102.0,8104.0,8100.0,8104.0,1340.0,398158.0,397958.0,KQ.m@DCE.y,60
2025-11-25 21:31:00,836866.0,8104.0,8106.0,8100.0,8104.0,1516.0,397958.0,398481.0,KQ.m@DCE.y,60
2025-11-25 21:32:00,836867.0,8104.0,8104.0,8100.0,8100.0,1241.0,398481.0,398747.0,KQ.m@DCE.y,60
2025-11-25 21:33:00,836868.0,8100.0,8102.0,8100.0,8102.0,1052.0,398747.0,398982.0,KQ.m@DCE.y,60
2025-11-25 21:34:00,836869.0,8102.0,8102.0,8100.0,8102.0,721.0,398982.0,399197.0,KQ.m@DCE.y,60
